Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults
1747079102.3067892,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2965.4375,122107968.984375,0.0,2217575
1747079102.8105059,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2966.828125,122107980.90625,19.1,2217582
1747079103.314098,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2966.9375,122107981.46875,22.3,2217582
1747079103.8193421,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2960.234375,122107987.25,26.7,2218369
1747079104.32966,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.0625,122107988.90625,29.1,2218369
1747079104.840321,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.0625,122107987.484375,15.1,2218728
1747079105.35095,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2966.859375,122107984.203125,21.6,2218728
1747079105.854081,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.0625,122107982.5625,0.0,2218729
1747079106.364724,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.421875,122107902.890625,17.8,2218729
1747079106.875047,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2970.203125,122107903.984375,0.0,2218754
1747079107.379723,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2966.0625,122107907.390625,10.8,2218754
1747079107.8907158,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2949.671875,122107906.84375,7.4,2219151
1747079108.401288,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2952.296875,122107905.65625,3.0,2219151
1747079108.9117491,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2951.984375,122107900.734375,4.4,2219152
1747079109.4226072,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2952.53125,122107901.28125,2.3,2219152
1747079109.931832,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.0,122107920.75,6.9,2219257
1747079110.4422069,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.0,122107920.75,3.0,2219257
1747079110.952637,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2978.0625,122107920.75,6.2,2219266
1747079111.464597,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2979.46875,122107921.296875,5.3,2219266
1747079111.9756181,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.75,121690968.75,0.0,2219295
1747079112.4864252,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2974.796875,121690967.109375,0.0,2219295
1747079112.99729,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2973.78125,120857063.65625,0.0,2219296
1747079113.503644,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2974.015625,120857064.203125,3.1,2219296
1747079114.013598,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2974.1875,120857063.109375,0.0,2219297
1747079114.536982,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.6875,120857205.453125,7.1,2219297
1747079115.047734,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.453125,120857203.78125,2.1,2219663
1747079115.5568378,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.140625,120857203.78125,1.6,2219663
1747079116.067944,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.59375,120857203.78125,0.0,2219664
1747079116.572855,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.546875,120857202.6875,6.7,2219664
1747079117.083293,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.953125,120857206.390625,4.0,2219716
1747079117.58467,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2992.875,120857205.296875,1.0,2219716
1747079118.095499,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2992.875,120857205.84375,4.3,2219718
1747079118.6063051,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.328125,120857207.484375,0.0,2219718
1747079119.117718,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.25,120857206.390625,0.0,2219719
1747079119.6281521,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2992.046875,120857188.890625,0.0,2219719
1747079120.133753,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2992.21875,120857192.171875,15.0,2219720
1747079120.644099,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.75,120857192.171875,0.0,2219720
1747079121.155158,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.234375,120857192.71875,3.2,2219762
1747079121.658079,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.65625,120857194.90625,0.0,2219762
1747079122.168565,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.828125,120857193.265625,0.0,2219784
1747079122.679428,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.4375,120857192.171875,0.0,2219784
1747079123.189912,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.84375,120857195.453125,2.9,2219785
1747079123.7169049,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.1875,120857192.171875,4.0,2219785
1747079124.220976,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.859375,120857194.359375,11.5,2219786
1747079124.728318,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.03125,120857193.8125,1.1,2219786
1747079125.237578,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.859375,120857202.265625,0.0,2219787
1747079125.748341,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.953125,120857200.078125,2.1,2219787
1747079126.254325,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.125,120857200.078125,0.0,2219788
1747079126.764786,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2981.140625,120857198.984375,0.0,2219788
1747079127.2757409,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2980.609375,120857122.59375,0.0,2219834
1747079127.78619,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2980.46875,120857120.953125,2.1,2219834
1747079128.296753,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2980.671875,120857119.859375,2.1,2219837
1747079128.807821,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.0,120857122.046875,1.1,2219837
1747079129.31877,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.46875,120857122.046875,0.0,2219851
1747079129.829277,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.46875,120857120.40625,0.0,2219851
1747079130.3397639,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2983.546875,120857122.59375,0.0,2219852
1747079130.8513868,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2983.578125,120857123.6875,0.0,2219852
1747079131.361828,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.671875,120857126.421875,0.0,2219853
1747079131.872108,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.265625,120857125.328125,2.1,2219853
1747079132.3825972,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.828125,120857125.875,11.6,2219864
1747079132.8880901,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.921875,120857150.8125,15.2,2219864
1747079133.3983612,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.765625,120857148.625,5.2,2219866
1747079133.9087849,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.421875,120857149.71875,5.1,2219866
1747079134.410579,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.953125,120857150.8125,0.0,2219867
1747079134.920343,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.953125,120857076.609375,0.0,2219867
1747079135.431361,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.125,120857076.609375,0.0,2219868
1747079135.941773,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.390625,120857075.515625,0.0,2219868
1747079136.4522948,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.4375,121273993.484375,9.3,2219911
1747079136.962655,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.734375,121273994.03125,0.0,2219911
1747079137.4846349,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.734375,121273995.125,0.0,2220013
1747079137.9860969,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.734375,121273994.578125,0.0,2220013
1747079138.496574,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.515625,121273996.21875,5.5,2220060
1747079139.007241,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.765625,121273996.21875,1.1,2220060
1747079139.510588,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.3125,121273996.765625,1.1,2220062
1747079140.020315,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.359375,121273995.125,0.0,2220062
1747079140.530698,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.421875,121273994.03125,0.0,2220063
1747079141.0349572,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.640625,121273994.03125,0.0,2220063
1747079141.552958,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.421875,121273993.484375,14.0,2220089
1747079142.066988,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2985.96875,121273990.75,0.0,2220089
1747079142.571309,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.015625,121273990.203125,2.2,2220090
1747079143.073808,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.140625,121273989.65625,0.0,2220090
1747079143.584716,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.203125,121273990.75,4.2,2220091
1747079144.102612,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.671875,121273988.015625,1.1,2220091
1747079144.614607,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.71875,121273987.46875,0.0,2220092
1747079145.12553,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.125,121273987.46875,4.0,2220092
1747079145.636429,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.984375,121273986.921875,8.5,2220093
1747079146.1384299,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.265625,121273986.921875,1.0,2220093
1747079146.660463,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.53125,121273982.546875,2.1,2220104
1747079147.171388,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.34375,121273984.734375,4.4,2220104
1747079147.6823628,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.46875,121273983.640625,0.0,2220105
1747079148.193389,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.625,121273985.28125,0.0,2220105
1747079148.703872,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2986.953125,121273986.921875,0.0,2220164
1747079149.210597,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.953125,121273986.921875,9.7,2220164
1747079149.721101,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2993.375,121273986.921875,0.0,2220165
1747079150.23475,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2993.265625,121273987.46875,6.2,2220165
1747079150.745281,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2993.265625,121273987.46875,0.0,2220166
1747079151.25571,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2993.265625,121273988.015625,7.1,2220166
1747079151.766752,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.21875,121273988.5625,0.0,2220188
1747079152.27867,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.6875,121273990.203125,0.0,2220188
1747079152.789043,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.6875,121273988.5625,0.0,2220189
1747079153.299405,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.9375,121273989.65625,7.7,2220189
1747079153.806944,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.765625,121273983.640625,3.2,2220190
1747079154.310345,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.75,121273984.1875,6.4,2220190
1747079154.821547,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.65625,121273984.1875,0.0,2220191
1747079155.326547,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.875,121273985.828125,6.6,2220191
1747079155.8350358,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.09375,121273986.375,0.0,2220192
1747079156.3363578,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.34375,121273986.921875,0.0,2220192
1747079156.845566,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.953125,121273988.015625,0.0,2220203
1747079157.34898,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2995.9375,121273987.46875,0.0,2220203
1747079157.8594382,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.1875,121273987.46875,2.1,2220244
1747079158.3698308,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.1875,121273986.375,8.9,2220244
1747079158.87786,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.75,121273988.5625,2.1,2220245
1747079159.3886669,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.75,121273989.109375,0.0,2220245
1747079159.8991702,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.671875,121273986.921875,1.1,2220246
1747079160.4053361,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.765625,121273989.171875,0.0,2220246
1747079160.914915,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.71875,121273989.171875,8.9,2220248
1747079161.4305549,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.078125,121273989.171875,0.0,2220248
1747079161.940833,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.078125,121273986.984375,2.3,2220270
1747079162.4584792,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2992.984375,121273987.53125,0.0,2220270
1747079162.975806,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.015625,121273991.359375,0.0,2220272
1747079163.486604,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.578125,121273991.359375,0.0,2220272
1747079163.990947,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.59375,121273990.8125,3.9,2220273
1747079164.5019698,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.015625,121273990.265625,1.1,2220273
1747079165.0124679,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.015625,121273990.265625,4.5,2220300
1747079165.5229282,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.484375,121273990.8125,2.2,2220300
1747079166.0333729,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.671875,121273988.625,0.0,2220301
1747079166.543726,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.6875,121273989.71875,1.1,2220301
1747079167.05442,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.765625,121273990.265625,0.0,2220312
1747079167.557992,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.1875,121273989.171875,4.1,2220312
1747079168.0682628,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2990.984375,121273987.53125,0.0,2220313
1747079168.59236,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.21875,121273987.53125,0.0,2220313
1747079169.1031628,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.140625,121273986.4375,0.0,2220314
1747079169.613685,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.34375,121273986.984375,0.0,2220314
1747079170.118151,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.125,121273985.890625,7.5,2220315
1747079170.629278,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2991.265625,121273982.609375,5.8,2220315
1747079171.139745,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2987.796875,121273983.703125,2.2,2220419
1747079171.6505501,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.421875,121273982.609375,0.0,2220419
1747079172.161364,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.453125,121273983.703125,0.0,2220446
1747079172.672245,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2988.859375,121273983.15625,5.0,2220446
1747079173.177063,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.0625,121273983.15625,0.0,2220447
1747079173.6879811,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.1875,121273982.609375,2.2,2220447
1747079174.199483,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2989.109375,121273980.96875,0.0,2220448
1747079174.710677,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.859375,121274012.734375,0.0,2220448
1747079175.221062,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.09375,121274013.28125,0.0,2220524
1747079175.731457,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.09375,121274013.28125,9.3,2220524
1747079176.234029,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.453125,121274011.640625,4.1,2220525
1747079176.745137,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.53125,121274010.546875,14.5,2220525
1747079177.254454,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.578125,121274011.09375,0.0,2220536
1747079177.7651541,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.578125,121274010.0,0.0,2220536
1747079178.276129,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.640625,121274011.640625,1.1,2220537
1747079178.787088,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2969.796875,121274012.1875,0.0,2220537
1747079179.288949,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2968.0625,121274010.546875,0.0,2220538
1747079179.799446,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2968.0625,121273995.78125,0.0,2220538
1747079180.309824,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2967.140625,121273995.78125,1.1,2220539
1747079180.817777,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2976.265625,121273995.234375,0.0,2220539
1747079181.3281128,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2976.671875,121273996.875,0.0,2220649
1747079181.8389492,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2976.765625,121273997.421875,0.0,2220649
1747079182.3497448,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2983.90625,121690962.984375,20.8,2220672
1747079182.860789,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.3125,121690964.078125,2.1,2220672
1747079183.371242,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.234375,121690962.984375,1.1,2220719
1747079183.88208,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.359375,121690960.25,2.1,2220719
1747079184.392417,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2982.359375,121690962.4375,5.1,2220751
1747079184.907985,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2981.78125,121690962.4375,0.0,2220751
1747079185.4184499,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2981.78125,121690971.53125,4.1,2220753
1747079185.921512,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2981.859375,121690970.984375,3.3,2220753
1747079186.4317539,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,2981.875,121690975.90625,0.0,2220754
